"4,""1573090241"",""Mon Apr 20 23:40:57 PDT 2009"",""NO_QUERY"",""matthewlesh"",""@matthew858 hey, if you've got a chance come on skype.. had an idea """;;;;;;;;;
"4,""1573090300"",""Mon Apr 20 23:40:55 PDT 2009"",""NO_QUERY"",""ShannenMcKee"",""@perezhilton great job on Larry King Perez! You definently know what you're talking about  """;;;;;;;;;
"4,""1573090442"",""Mon Apr 20 23:40:57 PDT 2009"",""NO_QUERY"",""dez_nzplace"",""this day might have changed my life.. """;;;;;;;;;
"4,""1573090480"",""Mon Apr 20 23:40:57 PDT 2009"",""NO_QUERY"",""grahamcairns"",""@lyndalcairns Ah, you know your mum isn't into bongs. Red wine, yes ... but not the evil weed. But you should make your bed, anyway """;;;;;;;;;
"4,""1573090549"",""Mon Apr 20 23:40:59 PDT 2009"",""NO_QUERY"",""twiddlekins"",""@stephenfry of course we'll now have the interim time to play the &quot";;;;;;;;;
"4,""1573090621"",""Mon Apr 20 23:41:02 PDT 2009"",""NO_QUERY"",""TrongDo"",""went to the gym with my dumplings feels great! """;What video game is it?&quot;" game. I have a hopefull guess """;;;;;;;
"4,""1573090676"",""Mon Apr 20 23:41:00 PDT 2009"",""NO_QUERY"",""Dutchrudder"",""@brookehaskins hi Brooke,, hope your well, JK should be in the house in 2 hrs time """;;;;;;;;;
"4,""1573091014"",""Mon Apr 20 23:41:05 PDT 2009"",""NO_QUERY"",""aileen2u2"",""@BritishBeef Tony? Do you even watch &quot";;;;;;;;;
"4,""1573091093"",""Mon Apr 20 23:41:06 PDT 2009"",""NO_QUERY"",""SusanPAus"",""@whodeani Ok show off..what sort of car is it. """;24&quot;" or you just having a laugh? LOL, shoot, U always surprise me with my own words. """;;;;;;;
"4,""1573091101"",""Mon Apr 20 23:41:06 PDT 2009"",""NO_QUERY"",""iamTNT"",""save it @Laney_ &amp";;;;;;;;;
"4,""1573091121"",""Mon Apr 20 23:41:06 PDT 2009"",""NO_QUERY"",""amazingphoebe"",""@sebby_peek oh, and yes i bloody well i am """;" share it  it's a good one!""";;;;;;;;
"4,""1573091132"",""Mon Apr 20 23:41:06 PDT 2009"",""NO_QUERY"",""Ash1089"",""I love my dog even though he chewed up my comforter """;;;;;;;;;
"4,""1573091166"",""Mon Apr 20 23:41:06 PDT 2009"",""NO_QUERY"",""_rosieCAKES"",""dammit who the FACK is up?! let's converse """;;;;;;;;;
"4,""1573091205"",""Mon Apr 20 23:41:07 PDT 2009"",""NO_QUERY"",""lupideloop"",""@charmbracelet74 Welcome to Twitter! """;;;;;;;;;
"4,""1573091322"",""Mon Apr 20 23:41:09 PDT 2009"",""NO_QUERY"",""timiong07"",""&amp";;;;;;;;;
"4,""1573091506"",""Mon Apr 20 23:41:13 PDT 2009"",""NO_QUERY"",""OurManinSH"",""@riceagain enjoy...just got into on the convo about suzhou and taxi rides...... """;" i daydream about the days we had..and i wonder if you are sad? are you? are you really saaad? I MISS the CHRISTMAS SEASON and santa """;;;;;;;;
"4,""1573091519"",""Mon Apr 20 23:41:12 PDT 2009"",""NO_QUERY"",""bitterSWEETties"",""goodnight red balloon.  falling asleep to sugarland once again... cherry bombs and cherry wine...""";;;;;;;;;
"4,""1573091520"",""Mon Apr 20 23:41:14 PDT 2009"",""NO_QUERY"",""Maloone"",""yeah, right.. i'm eating breakfast with my mom (she wanted me to post that) !! Can't wait for school to end so we can watch 17 Again! """;;;;;;;;;
"4,""1573091566"",""Mon Apr 20 23:41:13 PDT 2009"",""NO_QUERY"",""katieereid"",""Morning twitterers  Up earlier than I was yesterday..Off to school in about 20 minutes..Just updating-can't get me off of here!""";;;;;;;;;
"4,""1573091583"",""Mon Apr 20 23:41:13 PDT 2009"",""NO_QUERY"",""almellinger"",""going to get a haircut today and getting for guests from the UK! """;;;;;;;;;
"4,""1573091617"",""Mon Apr 20 23:41:13 PDT 2009"",""NO_QUERY"",""mvellandi"",""An organization I'm going to be working with had been using Hootsuite";;;;;;;;;
"4,""1573091645"",""Mon Apr 20 23:41:14 PDT 2009"",""NO_QUERY"",""harveyt"",""on the office front step wondering why i can see everyone's wireless network but ours... even dare's a block down! lovely morning though """;" I'm sticking with my http://bit.ly """;;;;;;;;
"4,""1573091656"",""Mon Apr 20 23:41:14 PDT 2009"",""NO_QUERY"",""daveingland"",""@jclayville oh, in case you ever had a doubt, know that you *are* the coolest person i know in all of oregon..maybe even pac northwest! """;;;;;;;;;
"4,""1573091691"",""Mon Apr 20 23:41:14 PDT 2009"",""NO_QUERY"",""tomylorsch"",""@dannysullivan to keynote SMX Sao Paulo? ";;;;;;;;;
"4,""1573091716"",""Mon Apr 20 23:41:15 PDT 2009"",""NO_QUERY"",""BigFatKaz"",""http://justgiving.com/karenmcclintock even better here's the link """;") Next August 4th. See ya tomorrow at ad:tech Danny """;;;;;;;;
"4,""1573108868"",""Mon Apr 20 23:45:21 PDT 2009"",""NO_QUERY"",""iampiper"",""@megynkelly I know the quote I used was from the CIA not UN-but my point remains the same """;;;;;;;;;
"4,""1573109037"",""Mon Apr 20 23:45:23 PDT 2009"",""NO_QUERY"",""pelinsday"",""I am preparing my last points of presentation. After my presentation, I will go to lunch with a classic guitar concert  wish me good luck!""";;;;;;;;;
"4,""1573109280"",""Mon Apr 20 23:45:27 PDT 2009"",""NO_QUERY"",""hoganknowsbest6"",""@freenevershout heyy how's it going? """;;;;;;;;;
"4,""1573109363"",""Mon Apr 20 23:45:28 PDT 2009"",""NO_QUERY"",""clublk"",""so that army can have some fun for the last time      The 'fun' will continue for the better part of this .. http://tinyurl.com/d8r48y""";;;;;;;;;
"4,""1573109370"",""Mon Apr 20 23:45:28 PDT 2009"",""NO_QUERY"",""DreadedKillaa"",""yes man was cool """;;;;;;;;;
"4,""1573109387"",""Mon Apr 20 23:45:31 PDT 2009"",""NO_QUERY"",""RagEars"",""Just got back from chasing a bunch of deer. I'm knackered! Had a hearty breakfast and my aloe vera. Off for a 12 hour sleep now """;;;;;;;;;
"4,""1573109447"",""Mon Apr 20 23:45:29 PDT 2009"",""NO_QUERY"",""gsmbk"",""@DrBaher @waseem_s So there is no more &quot";;;;;;;;;
"4,""1573109448"",""Mon Apr 20 23:45:30 PDT 2009"",""NO_QUERY"",""Beever"",""Hah just watched a report on BBC Breakfast about Twitter, made me laugh """;Sorry I'm late! No taxi&quot;" Excuses ?? """;;;;;;;
"4,""1573109454"",""Mon Apr 20 23:45:30 PDT 2009"",""NO_QUERY"",""primatage"",""What are You Grateful for this Miraculous Day?  (via @LoriMoreno)::: that @marikurisato and @liquidwings are both feeling better """;;;;;;;;;
"4,""1573109495"",""Mon Apr 20 23:45:30 PDT 2009"",""NO_QUERY"",""maxrael"",""In other news my solo debut EP is being released for free d/load today!    follow @fakemoon for info.Today i am mostly nervous excitement.""";;;;;;;;;
"4,""1573109511"",""Mon Apr 20 23:45:31 PDT 2009"",""NO_QUERY"",""earth_dragon"",""finished &quot";;;;;;;;;
"4,""1573109666"",""Mon Apr 20 23:45:33 PDT 2009"",""NO_QUERY"",""kisatterwhite"",""and no stupid dumb ones either! We likes ones with a sense of humor too! lol..g'night ladies """;angled and demons&quot;. just started &quot;the great gatsby&quot;". i luuuuuuuuuv my books!  """;;;;;
"4,""1573109678"",""Mon Apr 20 23:45:33 PDT 2009"",""NO_QUERY"",""photo_journ"",""@MAVinBKK I'm refusing to wear coloured t-shirts now.   Land of Smoke and mirrors. LOL""";;;;;;;;;
"4,""1573109679"",""Mon Apr 20 23:45:33 PDT 2009"",""NO_QUERY"",""ClareChapman"",""@lissabrooks Yes, love that too (it's from 'Like Drawing...') - whole album is brill! More Gotye videos here: http://budurl.com/e4lg """;;;;;;;;;
"4,""1573109776"",""Mon Apr 20 23:45:34 PDT 2009"",""NO_QUERY"",""simplysarahhh"",""back to school, wasnt too bad. james bought doritos  haha""";;;;;;;;;
"4,""1573109790"",""Mon Apr 20 23:45:34 PDT 2009"",""NO_QUERY"",""complicatedchx"",""is new in twitter. holla me back guys. thanks """;;;;;;;;;
"4,""1573109795"",""Mon Apr 20 23:45:34 PDT 2009"",""NO_QUERY"",""KirstyGrieve"",""@nycgrl88 Well when you design it I want to know!  Thanks, I just hope my dreams aren't too big &amp";;;;;;;;;
"4,""1573109865"",""Mon Apr 20 23:45:37 PDT 2009"",""NO_QUERY"",""mmmikeyloy"",""@SisforSally it hasn't. Very nice choice!!!! """;" then they get squished flat!""";;;;;;;;
"4,""1573109867"",""Mon Apr 20 23:45:36 PDT 2009"",""NO_QUERY"",""LiddoC"",""@BlowJab you don't suck at dancing. i'm so happy that you're back """;;;;;;;;;
"4,""1573109884"",""Mon Apr 20 23:45:36 PDT 2009"",""NO_QUERY"",""rightthurrr"",""I can't believe I caved and joined twitter """;;;;;;;;;
"4,""1573109904"",""Mon Apr 20 23:45:36 PDT 2009"",""NO_QUERY"",""lexdeum"",""@maybelline14 Nice new pic. Great Jersey! Although not as nice as my Volchenkov Jersey """;;;;;;;;;
"4,""1573109922"",""Mon Apr 20 23:45:37 PDT 2009"",""NO_QUERY"",""ksutt11"",""@mandyluvsjbx3 i am always here for help on choosing the nail color  haha...but really ";;;;;;;;;
"4,""1573109971"",""Mon Apr 20 23:45:37 PDT 2009"",""NO_QUERY"",""Shyraia"",""@aoirselvar night """;")""";;;;;;;;
"4,""1573110018"",""Mon Apr 20 23:45:38 PDT 2009"",""NO_QUERY"",""jecamooz"",""@susieng hahaha niceeeeee i like that lol!  get your license sooooooon!""";;;;;;;;;
"4,""1573110023"",""Mon Apr 20 23:45:38 PDT 2009"",""NO_QUERY"",""Hanishi"",""anyway - off to school now! """;;;;;;;;;
"4,""1573110037"",""Mon Apr 20 23:45:38 PDT 2009"",""NO_QUERY"",""chelseathomson"",""away to schoooooool. BLAH too early """;;;;;;;;;
"4,""1573110101"",""Mon Apr 20 23:45:41 PDT 2009"",""NO_QUERY"",""adrienne_j"",""@metaglyph NP  good luck with that!""";;;;;;;;;
"4,""1573110149"",""Mon Apr 20 23:45:42 PDT 2009"",""NO_QUERY"",""pacalaloca"",""@twoand2 SURPISE!  .::patronizing grin::.  Not surprised you don't understand.  The APcoment to MeisterKiwi??  Nevermind...  """;;;;;;;;;
"4,""1573110228"",""Mon Apr 20 23:45:41 PDT 2009"",""NO_QUERY"",""absolutelyron"",""people are nice, theirs interesting stuff to do and i get to eat free food """;;;;;;;;;
"4,""1573110245"",""Mon Apr 20 23:45:41 PDT 2009"",""NO_QUERY"",""mbgqueen"",""@terrellowens81 Then I will leave it. GoodNight.. god bless and protect us through the night and carry us through another day!  Dream Big""";;;;;;;;;
"4,""1573110301"",""Mon Apr 20 23:45:42 PDT 2009"",""NO_QUERY"",""Dynomania"",""LMAO Damn I started somethin """;;;;;;;;;
"4,""1573110359"",""Mon Apr 20 23:45:42 PDT 2009"",""NO_QUERY"",""jaazy"",""@jonasbrothers omg awesome album cover. And the tittle is so so so deep. Luv it """;;;;;;;;;
"4,""1573110404"",""Mon Apr 20 23:45:43 PDT 2009"",""NO_QUERY"",""AnjaBabee"",""off to work now, see you later twitters """;;;;;;;;;
"4,""1573110409"",""Mon Apr 20 23:45:43 PDT 2009"",""NO_QUERY"",""trainhitsboy"",""So over work. Can't believe I have to do this for another 30 odd years. Roll on Logan's Run """;;;;;;;;;
"4,""1573110449"",""Mon Apr 20 23:45:44 PDT 2009"",""NO_QUERY"",""KesziaJane"",""@shanedawson yeah, there's a lot of people who are sick of &quot";;;;;;;;;
"4,""1573110463"",""Mon Apr 20 23:45:44 PDT 2009"",""NO_QUERY"",""shaunking"",""@hectorgarcia hang in there bro! You sleep well too. I sure would like some of that Chinese food """;EPIC&quot;" haha """;;;;;;;
"4,""1573110493"",""Mon Apr 20 23:45:44 PDT 2009"",""NO_QUERY"",""iHeartVegemite"",""wow people are really deep today..everyone should have a listen to this i think http://tinyurl.com/dke3ya .. get your groove on """;;;;;;;;;
"4,""1573110587"",""Mon Apr 20 23:45:46 PDT 2009"",""NO_QUERY"",""hwpeterpan"",""@EarthDay09  only been on twitter for a few days and I must say it's heartwarming to see how wonderful and caring this community is """;;;;;;;;;
"4,""1573110597"",""Mon Apr 20 23:45:46 PDT 2009"",""NO_QUERY"",""o0Chocopie0o"",""http://twitpic.com/3pbwd - This is Buzz...  His full name is &quot";;;;;;;;;
"4,""1573110642"",""Mon Apr 20 23:45:47 PDT 2009"",""NO_QUERY"",""DeeDani"",""Good morning everyone  @nick:carter: your shouldnt drink so much coffee """;Buzz Lightyear&quot;"... We didn't name him that, but when he was born on our  ...""";;;;;;;
"4,""1573110715"",""Mon Apr 20 23:45:48 PDT 2009"",""NO_QUERY"",""KodyMullinsx3"",""@jeffreecuntstar's music is THE fucking shit. """;;;;;;;;;
"4,""1573110834"",""Mon Apr 20 23:45:50 PDT 2009"",""NO_QUERY"",""andyhise"",""Daydreaming about golf down at St Mellion in Cornwall: going there soon to see refurbished Jack Nicklaus course  they spent ¯õ?3m on it...""";;;;;;;;;
"4,""1573110837"",""Mon Apr 20 23:45:49 PDT 2009"",""NO_QUERY"",""pjan"",""Another day of gaming.. You gotta love business education """;;;;;;;;;
"4,""1573110845"",""Mon Apr 20 23:45:50 PDT 2009"",""NO_QUERY"",""dstewartmagic"",""going to see derren brown this saturday """;;;;;;;;;
"4,""1573110874"",""Mon Apr 20 23:45:50 PDT 2009"",""NO_QUERY"",""ashbarbie"",""drunnkk again """;;;;;;;;;
"4,""1573110920"",""Mon Apr 20 23:45:51 PDT 2009"",""NO_QUERY"",""Commsguy"",""Great piece on the Beeb, LJ.  """;;;;;;;;;
"4,""1573110924"",""Mon Apr 20 23:45:51 PDT 2009"",""NO_QUERY"",""dom1984"",""@kingdingeling How come? LOL """;;;;;;;;;
"4,""1573110932"",""Mon Apr 20 23:45:51 PDT 2009"",""NO_QUERY"",""xNeoAsianAngelx"",""Lunch = salad and chocolate milk =] it was good -YUMMY-  Thank you Canary =] hmm I saw what 6th period history looked like Delivery =]""";;;;;;;;;
"4,""1573110936"",""Mon Apr 20 23:45:51 PDT 2009"",""NO_QUERY"",""RdigitalPhoto"",""http://twitpic.com/3pbwh - here is my first studio shoot, i did for the home girl  in my living room""";;;;;;;;;
"4,""1573110937"",""Mon Apr 20 23:45:51 PDT 2009"",""NO_QUERY"",""JakeJones26"",""Wait a second...Have you guys seen our video commercial yet??  If not, check it out at http://TwitPWR.com/cx5/  POO! """;;;;;;;;;
"4,""1573111003"",""Mon Apr 20 23:45:52 PDT 2009"",""NO_QUERY"",""amy_wright"",""@tb78 Not a cloud in the sky here - got a nice strappy top on  I'm feeling the summer""";;;;;;;;;
"4,""1573111024"",""Mon Apr 20 23:45:52 PDT 2009"",""NO_QUERY"",""latitude13"",""@sabete That is the saddest thing I've heard all week! Well, substitute Snickers for the hypoallergenic candybar of your choice. """;;;;;;;;;
"4,""1573111047"",""Mon Apr 20 23:45:53 PDT 2009"",""NO_QUERY"",""inbarshany"",""It seems like this day not gonna be so bad after all! STAY ON THE BRIGHT SIDE!! (Like me)  """;;;;;;;;;
"4,""1573111055"",""Mon Apr 20 23:45:53 PDT 2009"",""NO_QUERY"",""Cimmer"",""@djblp THANK YOU (I know I didn't ask for them, but protest pics help too!) """;;;;;;;;;
"4,""1573111071"",""Mon Apr 20 23:45:53 PDT 2009"",""NO_QUERY"",""nandeb"",""@penney1115 doesn't matter if they r inies or outies  the better to hear u with, my dear...""";;;;;;;;;
"4,""1573111106"",""Mon Apr 20 23:45:54 PDT 2009"",""NO_QUERY"",""gexd"",""update my status from perl script """;;;;;;;;;
"4,""1573111189"",""Mon Apr 20 23:45:55 PDT 2009"",""NO_QUERY"",""CouchSurfingOri"",""@douglasbass I supose no other restaurant would want Waffle House songs on their jukebox """;;;;;;;;;
"4,""1573111236"",""Mon Apr 20 23:45:55 PDT 2009"",""NO_QUERY"",""simonelouise"",""FIRST DAY OF SCHOOL... just finished  back to shoir as well. funnnnn""";;;;;;;;;
"4,""1573111240"",""Mon Apr 20 23:45:55 PDT 2009"",""NO_QUERY"",""NateCow"",""@wahay Thank you   'Tis not the first comment I've received about someone liking the music selection ";;;;;;;;;
"4,""1573111245"",""Mon Apr 20 23:45:55 PDT 2009"",""NO_QUERY"",""aphineday"",""@wdianaw WHAT?:!&gt";")""";;;;;;;;
"4,""1573111312"",""Mon Apr 20 23:45:57 PDT 2009"",""NO_QUERY"",""MissCapule"",""@CEBB thanks eric some of the mafia is coming over tomorrow for a puppy playdate  come if you're free""";"! I suck? I doubt it. Seriously. """;;;;;;;;
"4,""1573111322"",""Mon Apr 20 23:45:56 PDT 2009"",""NO_QUERY"",""aracelyyv"",""@jonaskevin Kevinnn you lookk very veryy handsomee in the album coverr """;;;;;;;;;
"4,""1573111324"",""Mon Apr 20 23:45:57 PDT 2009"",""NO_QUERY"",""ryoji"",""I see Dashboard Confessional on April 26 """;;;;;;;;;
"4,""1573111336"",""Mon Apr 20 23:45:57 PDT 2009"",""NO_QUERY"",""CardiacSuccess"",""Wait a second...Have you guys seen our video commercial yet??  If not, check it out at http://TwitPWR.com/cx5/  POO! """;;;;;;;;;
"4,""1573111348"",""Mon Apr 20 23:45:57 PDT 2009"",""NO_QUERY"",""SpoyalDiva"",""@iamdiddy I am locked in... P.S you are always SUPA fresh. Not a groupie just stating the facts """;;;;;;;;;
"4,""1573111383"",""Mon Apr 20 23:45:59 PDT 2009"",""NO_QUERY"",""SandraTaosaka"",""@scameli Did you figure out twitter yet?  I think I might need to nudge you for updates!  """;;;;;;;;;
"4,""1573111384"",""Mon Apr 20 23:45:57 PDT 2009"",""NO_QUERY"",""charly_flipjams"",""@firstplaceloser yes it is free radio.. sorry for the super delayed reply. just go to www.audio8ball.com there are other shows too! """;;;;;;;;;
"4,""1573111418"",""Mon Apr 20 23:45:58 PDT 2009"",""NO_QUERY"",""danupoyner"",""Tonight it's Arj Barker. I'm getting used to going out every other night. What will I do when #MICF ends...? Jazz Festival! """;;;;;;;;;
"4,""1573111449"",""Mon Apr 20 23:45:59 PDT 2009"",""NO_QUERY"",""RealSnoopyDog"",""@Lakithia I saw your message  Have a nice day""";;;;;;;;;
"4,""1573111458"",""Mon Apr 20 23:45:59 PDT 2009"",""NO_QUERY"",""zroo"",""@ficklampa EyeTV need to convert the recorded TV show into a different format, and an old G5 takes two ages and one forever to do that """;;;;;;;;;
"4,""1573111716"",""Mon Apr 20 23:46:02 PDT 2009"",""NO_QUERY"",""_rosieCAKES"",""TRUTH: you can come visit me in mine tho """;;;;;;;;;
"4,""1573111806"",""Mon Apr 20 23:46:03 PDT 2009"",""NO_QUERY"",""GlynBarker"",""Outstandingly nice weather today. I'm feeling happy. """;;;;;;;;;
"4,""1573111877"",""Mon Apr 20 23:46:05 PDT 2009"",""NO_QUERY"",""TristaLeung"",""lol so reply to miss tiger...HELLL YEA im stalkin ya! lol no im kiddin..yep we found each other again! lol  ps....i LOST word battle! DAM!""";;;;;;;;;
"4,""1573111984"",""Mon Apr 20 23:46:06 PDT 2009"",""NO_QUERY"",""whoaitskatie"",""loving jeffree star's cover of boom boom pow :X  haha go check it outtt """;;;;;;;;;
"4,""1573112005"",""Mon Apr 20 23:46:06 PDT 2009"",""NO_QUERY"",""ygmakeup"",""@anewmode SUCH TRUTH!!! """;;;;;;;;;
"4,""1573112006"",""Mon Apr 20 23:46:06 PDT 2009"",""NO_QUERY"",""Bizcuits"",""is acutally laying down before 4am....say ur prayers everyone and thank GOD for all of ur blessings....sweet dreams """;;;;;;;;;
"4,""1573112060"",""Mon Apr 20 23:46:07 PDT 2009"",""NO_QUERY"",""Clippernolan"",""@AprilFilms I grew up in Ontario, spent some time in London, England. Now, I'm here. """;;;;;;;;;
"4,""1573112098"",""Mon Apr 20 23:46:08 PDT 2009"",""NO_QUERY"",""EarthLifeInst"",""@Dr_Share_D Thank you for saying Thank You  Blessings to you from Sweden""";;;;;;;;;
"4,""1573112128"",""Mon Apr 20 23:46:08 PDT 2009"",""NO_QUERY"",""illutic"",""good morning everyone! """;;;;;;;;;
"4,""1573112134"",""Mon Apr 20 23:46:08 PDT 2009"",""NO_QUERY"",""scorpfromhell"",""@shaktijs hey whats that u r smelling in ur profile pic? red wine? Is it a Pinot Noir by any chance? """;;;;;;;;;
"4,""1573112164"",""Mon Apr 20 23:46:08 PDT 2009"",""NO_QUERY"",""DustinUrbanski"",""@genvsjohnny stalks your lurking """;;;;;;;;;
"4,""1573112185"",""Mon Apr 20 23:46:09 PDT 2009"",""NO_QUERY"",""scwarby"",""just got back from being out with the girls... i love them girls """;;;;;;;;;
"4,""1573112204"",""Mon Apr 20 23:46:09 PDT 2009"",""NO_QUERY"",""jpadamson"",""@Anshin D'aw. Awesome though. """;;;;;;;;;
"4,""1573112205"",""Mon Apr 20 23:46:11 PDT 2009"",""NO_QUERY"",""Brunap"",""And Beirut is a great band, @leonmaia """;;;;;;;;;
"4,""1573112232"",""Mon Apr 20 23:46:09 PDT 2009"",""NO_QUERY"",""klein2"",""My very first astrophoto  http://www.klein2.de/index.php?p=70""";;;;;;;;;
"4,""1573112282"",""Mon Apr 20 23:46:10 PDT 2009"",""NO_QUERY"",""LaylaElayyadi"",""@Columbus_Short Lol i see you trying to help the cause as well.Goodluck. I donated in behalf of both of yall. """;;;;;;;;;
"4,""1573112286"",""Mon Apr 20 23:46:10 PDT 2009"",""NO_QUERY"",""brookehaskins"",""@Dutchrudder All good  headache nearly gone loved the pic of ur little one cleaning the windows! What's it like in notts today?""";;;;;;;;;
"4,""1573112300"",""Mon Apr 20 23:46:10 PDT 2009"",""NO_QUERY"",""ashley_k8"",""might be regretting starting this......hopefully i convince people to get on """;;;;;;;;;
"4,""1573112323"",""Mon Apr 20 23:46:10 PDT 2009"",""NO_QUERY"",""NEEFFRESH"",""@ToyaStylez haha, glad i could get you 2 laugh. even though thats all real shit  LOL but me? Bk's finest photog? so not!  but i try """;;;;;;;;;
"4,""1573112344"",""Mon Apr 20 23:46:11 PDT 2009"",""NO_QUERY"",""melbournegirl77"",""back on here later tonight. SO bye for now my beautful friends. Keep sending the love  xoxo""";;;;;;;;;
"4,""1573112418"",""Mon Apr 20 23:46:12 PDT 2009"",""NO_QUERY"",""policano"",""I'm enjoying Tweetie for Mac! """;;;;;;;;;
"4,""1573112489"",""Mon Apr 20 23:46:13 PDT 2009"",""NO_QUERY"",""joshcorken"",""@AnirudhBhalotia That's great! I need to get into the habit of running everyday and not once a week. Haha! You are inspiration Ani. """;;;;;;;;;
"4,""1573112507"",""Mon Apr 20 23:46:13 PDT 2009"",""NO_QUERY"",""billkruse"",""@bosca Perhaps you should Google for SEO testimonials... """;;;;;;;;;
"4,""1573112508"",""Mon Apr 20 23:46:13 PDT 2009"",""NO_QUERY"",""robbiekeys"",""With IT realising that I exist, I can now get on with things! Huzzah! """;;;;;;;;;
"4,""1573112514"",""Mon Apr 20 23:46:13 PDT 2009"",""NO_QUERY"",""GeeSAYYwaaaah"",""its HOTT&amp";;;;;;;;;
"4,""1573112522"",""Mon Apr 20 23:46:13 PDT 2009"",""NO_QUERY"",""ferlicius"",""@redskye9 need not to look for the source, I just check my account, debited amount same as your credited amount  must be me la...""";"i think you should give me a holla wasusp """;;;;;;;;
